iline it ipx ipy ipz
150 8 6.36405311524868e-05 2.043717622756958 -0.4492602310656555
150 17 -0.005796045064926147 1.485456585884094 -0.5747428489121901
150 27 0.001616686582565308 1.343314647674561 0.03257633794909021
150 42 0.002030551433563232 1.389930963516235 0.6102159165493761
150 65 -0.001261055469512939 1.48235297203064 0.7658988005318565
150 83 0.0002242326736450195 1.862709045410156 0.629594934236718
150 108 0.001848161220550537 1.779091000556946 -0.655700463939906
150 114 -0.003369271755218506 1.428124666213989 -0.5278327967495816
150 125 0.001359209418296814 1.336147785186768 0.1471543834161827
150 140 0.002188850194215775 1.382051348686218 0.6498252099358505
150 159 0.002157688140869141 1.459177017211914 0.7880444040659368
150 176 -0.000266730785369873 1.762461066246033 0.719856456041564
150 202 0.001244723796844482 1.911888599395752 -0.5995503934802403
150 209 -0.01902413368225098 1.456818819046021 -0.5857459593578315
150 219 0.0002859830856323242 1.339443922042847 0.007590551647744533
150 233 0.000896751880645752 1.379797697067261 0.6010062324141128
150 254 0.0004507303237915039 1.459356069564819 0.7707554202771746
150 272 -0.001127958297729492 1.759577512741089 0.7133826085065098
150 298 -2.086162567138672e-06 1.900378227233887 -0.5982945951923816
150 305 -0.002445578575134277 1.464430570602417 -0.5689182463067735
150 316 -5.316734313964844e-05 1.343890786170959 0.06019997300229378
150 331 0.0002611875534057617 1.399581670761108 0.6220572094827084
150 357 0.0001183226704597473 1.514673709869385 0.7557258102338227
150 376 0.0002334266901016235 2.044477462768555 0.4724513401994482
150 398 0.002139277756214142 1.662287354469299 -0.661920862679455
150 404 -0.001501739025115967 1.395477771759033 -0.3806236466793818
150 418 0.002604871988296509 1.362098336219788 0.369553394380757
150 433 0.001706838607788086 1.442079186439514 0.7060818021292038
150 460 -0.0001129359006881714 1.657328486442566 0.7412029379126535
150 487 -0.0002686530351638794 2.064213275909424 -0.4383832699884515
150 497 -0.007949240505695343 1.488838195800781 -0.591051263031292
150 506 0.00120583176612854 1.340117216110229 -0.008666295186738004
150 521 0.002761363983154297 1.375374794006348 0.5957792545329135
150 540 0.0006008148193359375 1.447902798652649 0.7722150816260667
150 558 -8.356571197509766e-05 1.703474521636963 0.7166843616958366
150 585 -0.0001598000526428223 1.962384462356567 -0.5300032474158655
150 593 -0.002049446105957031 1.472107529640198 -0.5723113487501086
150 603 0.0006541609764099121 1.34373927116394 0.05207010481582511
150 618 0.0006904304027557373 1.397077679634094 0.6188651713413924
150 644 -8.61436128616333e-05 1.507866263389587 0.7562721181926689
150 663 -2.41696834564209e-05 2.005274057388306 0.5108247903943129
150 686 0.001215323805809021 1.67225706577301 -0.6429193981123558
150 693 -0.0007100850343704224 1.395336627960205 -0.3519154106193251
150 707 0.002123832702636719 1.371841430664062 0.4003126274289794
150 724 0.0001273751258850098 1.466894626617432 0.706228716342952
150 752 -0.0007785558700561523 1.771581888198853 0.6884519648604687
150 779 0.0005213022232055664 1.853623986244202 -0.5909386842634573
150 786 -0.001890972256660461 1.440596580505371 -0.5038405772065557
150 798 0.002525711432099342 1.34541642665863 0.1973526299026944
150 813 0.001766972243785858 1.405401229858398 0.6638787702280079
150 838 0.0001282691955566406 1.523645520210266 0.7709138620019749
150 858 -0.004157662391662598 2.108518838882446 0.4164360675433357
150 878 0.009514033794403076 1.655923962593079 -0.6861990590018217
150 884 -0.004114327952265739 1.394673228263855 -0.4171198631811214
150 897 0.002514094114303589 1.34878134727478 0.3234831424470488
150 911 0.003121912479400635 1.408924460411072 0.7004573904884778
150 934 -4.45246696472168e-05 1.538188219070435 0.7801421082082027
150 956 0.0001580715179443359 2.179718017578125 0.2760180452662003
150 975 0.006083130836486816 1.603639841079712 -0.6549708855388793
150 981 0.000363767147064209 1.370449662208557 -0.3058406688648724
150 996 0.002599239349365234 1.356584310531616 0.4334535926849428
150 1010 0.003702759742736816 1.416768312454224 0.7310657701652709
150 1032 0.0002232678234577179 1.572623252868652 0.7757385059316677
150 1056 0.0001734942197799683 2.243852138519287 0.03466263693102808
150 1071 0.01768335700035095 1.588221549987793 -0.703901733204773
150 1076 -0.005701974034309387 1.371008992195129 -0.4069301042674327
150 1089 -0.0007969439029693604 1.329744935035706 0.3174708124648318
150 1102 0.002832174301147461 1.348328948020935 0.7026132275407467
150 1112 0.005697071552276611 1.343716859817505 0.8228500049099854
150 1119 -0.1031954810023308 1.31442666053772 0.8617344534662273
