iline it ipx ipy ipz
121 8 -3.690365701913834e-06 2.037018537521362 -0.4442428292293201
121 17 0.003560721874237061 1.490372061729431 -0.5482724860283147
121 28 0.0003012418746948242 1.352259039878845 0.108324159068225
121 44 0.0005098283290863037 1.423266649246216 0.6360074267766359
121 73 1.281499862670898e-06 1.585691928863525 0.7430932969107829
121 98 -7.301568984985352e-05 2.219634056091309 -0.1097196069847859
121 112 0.0004634857177734375 1.542579531669617 -0.6154956429660506
121 120 0.002897024154663086 1.353495359420776 -0.1276338832412699
121 135 0.0005599260330200195 1.380699038505554 0.5477884149154252
121 158 -0.0001161247491836548 1.468384027481079 0.7509729576082668
121 177 0.0002173036336898804 1.793087124824524 0.6829374226368616
121 203 0.0004277527332305908 1.827454566955566 -0.6000211312515131
121 211 -0.0006392598152160645 1.430371642112732 -0.4905450944551696
121 223 -0.001487132161855698 1.348742246627808 0.2212652097091358
121 237 0.001208080910146236 1.414787292480469 0.6684813374960307
121 264 -0.0003267526626586914 1.556338548660278 0.752439876095427
121 286 -3.933906555175781e-06 2.210549116134644 0.1502952269803649
121 303 0.008864045143127441 1.584179401397705 -0.6393079513906603
121 311 0.0002014040946960449 1.369905233383179 -0.2246863986418173
121 326 0.001106083393096924 1.383202791213989 0.4936151904167551
121 351 -0.0001606941223144531 1.485368490219116 0.7286623391965577
121 371 0.0002082586288452148 1.866200804710388 0.6188425108978423
121 396 0.0003083348274230957 1.764880657196045 -0.6456359758786707
121 403 -0.005603551864624023 1.425992608070374 -0.4575194693533306
121 416 -0.0003931224346160889 1.358929753303528 0.2774188861413578
121 431 0.001987040042877197 1.446280002593994 0.6800408363604987
121 461 -0.0002355873584747314 1.674077153205872 0.7212323399706176
121 488 0.0001736283302307129 2.005060195922852 -0.4737837310539392
121 497 -0.0004947185516357422 1.47612738609314 -0.546083611860626
121 508 0.000208437442779541 1.350578546524048 0.108553695480791
121 524 0.0002231597900390625 1.420193791389465 0.6358687652634726
121 553 0.0005442649126052856 1.575925350189209 0.7435593270247909
121 577 -2.464652061462402e-05 2.236526012420654 -0.02823838935464338
121 591 2.023577690124512e-05 1.558864712715149 -0.6322906020613003
121 600 -0.0004628002643585205 1.366965055465698 -0.1709686177762565
121 615 0.000793159008026123 1.397419214248657 0.5262084126900072
121 645 -0.0004862546920776367 1.524763941764832 0.7216311256597561
121 666 -0.0002267956733703613 2.103128671646118 0.4072633578080518
121 686 0.0004073381423950195 1.635296940803528 -0.6447704832552384
121 694 -0.0002367645502090454 1.390153765678406 -0.2859685625870046
121 709 -0.0006078481674194336 1.391766905784607 0.4603742055476973
121 741 9.298324584960938e-05 1.526302099227905 0.7025391906545548
121 762 4.38690185546875e-05 2.111488819122314 0.3900081015611633
121 782 -0.0007491111755371094 1.627086758613586 -0.6278161921789542
121 791 0.0002015382051467896 1.386139512062073 -0.2307084690660654
121 806 -0.001836210489273071 1.406536340713501 0.5003085065704831
121 841 0.0002583861351013184 1.572034478187561 0.6986632865285448
121 865 9.834766387939453e-06 2.225626468658447 -0.0407159473506776
121 880 -0.00228794664144516 1.558039903640747 -0.5875948045499089
121 890 0.0008667558431625366 1.366902351379395 -0.02481682224105457
121 906 -0.0003259629011154175 1.444452047348022 0.5917354973665453
121 942 0.0001572966575622559 1.694204092025757 0.6741993614339818
121 970 -1.072883605957031e-06 1.933348894119263 -0.5299643200073172
121 979 4.118680953979492e-05 1.467879414558411 -0.4728555037839772
121 992 -0.0005186796188354492 1.37708306312561 0.2731201146509115
121 1016 0.0001894235610961914 1.511801958084106 0.660998351736383
121 1049 2.759695053100586e-05 2.055205345153809 0.4394853652090442
121 1070 0.001458391547203064 1.640439391136169 -0.6105114643757985
121 1079 -0.001225918531417847 1.388221144676208 -0.18846916800893
121 1095 -0.0003803521394729614 1.431466102600098 0.5265757966027973
121 1133 0.0004457086324691772 1.65725839138031 0.6825037963957149
121 1160 -8.974969387054443e-05 2.00359058380127 -0.4569953721942365
