iline it ipx ipy ipz
51 8 -2.172868698835373e-05 2.016234874725342 -0.435803484080001
51 19 0.000518500804901123 1.475309371948242 -0.4442146495614432
51 33 -0.000109553337097168 1.396668195724487 0.3278523935945709
51 72 0.0009282231330871582 1.571696758270264 0.6597233448761098
51 98 -2.443790435791016e-05 2.209250450134277 -0.08676671189127777
51 113 -0.0003050267696380615 1.542170882225037 -0.5440430468179911
51 125 2.199411392211914e-05 1.371772766113281 0.1113289159484695
51 142 -0.0007894635200500488 1.490610837936401 0.6280739700301103
51 181 -6.496906280517578e-05 1.906058549880981 0.5774425642824286
51 205 0.002235114574432373 1.706038475036621 -0.6051128756286179
51 214 -0.000370323657989502 1.402577877044678 -0.2758113075269055
51 229 -0.001329302787780762 1.410383462905884 0.4748201284710277
51 265 0.001240730285644531 1.580731868743896 0.6919016230274936
51 290 9.477138519287109e-06 2.207131385803223 -0.1166418306070974
51 304 0.004440486431121826 1.540775060653687 -0.5693944114276068
51 315 0.0007222294807434082 1.361752271652222 0.02895468721127828
51 331 0.001405060291290283 1.441509366035461 0.6107286326545591
51 365 -0.0001789741218090057 1.65910542011261 0.7064856019440428
51 392 7.770955562591553e-06 2.0299391746521 -0.4478171035209456
51 401 0.003106385469436646 1.488061904907227 -0.541148141389342
51 413 0.0008288919925689697 1.354220867156982 0.1266118311919579
51 428 0.001318931579589844 1.431117653846741 0.6410637916869402
51 459 -0.0003426671028137207 1.620959520339966 0.7155987918387465
51 486 0.0001153945922851562 2.132492065429688 -0.3299891880339311
51 497 -0.000116884708404541 1.519292831420898 -0.5821530806236508
51 507 8.940696716308594e-07 1.357891798019409 0.008596484537555829
51 522 0.002061188220977783 1.42757248878479 0.6035689575321751
51 555 5.269050598144531e-05 1.61909294128418 0.705548130947948
51 582 0.0002164840698242188 2.127122163772583 -0.3348391616090128
51 593 -0.006048977375030518 1.518471598625183 -0.5663650869367551
51 603 9.590387344360352e-05 1.361324429512024 0.05189098259916514
51 619 0.001767814159393311 1.447534799575806 0.6168456531005498
51 654 0.000209808349609375 1.691441059112549 0.6822369288883668
51 681 5.096197128295898e-05 1.944049000740051 -0.521976810004852
51 690 0.0009090900421142578 1.470338106155396 -0.486920334171802
51 703 -0.0005036592483520508 1.371934413909912 0.2468646088330481
51 722 -0.0001247525215148926 1.495097160339355 0.6586747245927427
51 757 -0.0005082488059997559 1.922825574874878 0.5750732949499027
51 781 0.003480494022369385 1.702371716499329 -0.6128615826137994
51 789 0.0005666613578796387 1.40095317363739 -0.3140425035917746
51 804 0.0004162192344665527 1.39041531085968 0.4411727678874344
51 835 -0.0001101493835449219 1.518847942352295 0.7009173908815213
51 857 0.000261843204498291 2.074033737182617 0.4306715474295161
51 878 0.0001042783260345459 1.641824841499329 -0.6322203611256199
51 886 -0.001506250351667404 1.390675067901611 -0.2560144272977206
51 901 0.0002623498439788818 1.405085206031799 0.4835287720033648
51 936 -0.001031238585710526 1.565840244293213 0.6946948892985152
51 961 4.585832357406616e-05 2.227006912231445 0.002029847324357084
51 976 -0.001449540257453918 1.56478488445282 -0.5896821727428579
51 986 -0.0009962618350982666 1.369891405105591 -0.03726523331389686
51 1002 -0.0005582869052886963 1.450589656829834 0.58730447669015
51 1039 -0.0002650618553161621 1.720239639282227 0.663170373044728
51 1066 0.000330805778503418 1.895537137985229 -0.5585642047663359
51 1075 -0.001711428165435791 1.460838079452515 -0.4474878401074082
51 1089 0.0007764101028442383 1.384513020515442 0.3149425250702046
51 1124 -0.0001843571662902832 1.537710666656494 0.6651629365014793
51 1148 -5.602836608886719e-06 2.162552356719971 0.2680864767126236
51 1167 -8.344650268554688e-06 1.588178396224976 -0.5771805985344356
51 1178 0.0004703998565673828 1.373777627944946 -0.0434121291965303
51 1194 0.00200265645980835 1.458658456802368 0.5861941156885251
51 1232 0.0001941919326782227 1.750409126281738 0.6591962207594969
51 1259 0.0003291964530944824 1.847619533538818 -0.5696867284217937
51 1268 0.0005622506141662598 1.441697597503662 -0.413086882793384
51 1282 0.0002592802047729492 1.385669708251953 0.3560865857881553
51 1314 -9.66191291809082e-05 1.524023294448853 0.6785557519458941
51 1338 4.38690185546875e-05 2.099682092666626 0.3972833296085524
51 1358 -0.0005757808685302734 1.627476334571838 -0.6146022805930703
51 1367 0.0003614127635955811 1.385140180587769 -0.1863981656992036
51 1383 -0.001781895756721497 1.424824595451355 0.5268375945148817
51 1420 -0.0003228485584259033 1.634042978286743 0.6857460003557525
51 1447 -0.000138700008392334 2.075098752975464 -0.4019400765482141
51 1457 -0.000278472900390625 1.506252288818359 -0.5223208178757937
51 1470 -0.0003210306167602539 1.372135996818542 0.182912470761926
51 1488 -4.13060188293457e-05 1.500082612037659 0.6409876357201724
51 1526 8.13603401184082e-05 1.97019362449646 0.523696184762346
51 1550 0.002849876880645752 1.66100549697876 -0.5953438216645809
51 1559 -0.0003523826599121094 1.390804052352905 -0.1910257186940023
51 1575 0.002010107040405273 1.435540795326233 0.5259090714156397
51 1614 -0.0001866817474365234 1.677020072937012 0.6695785870882998
51 1641 0.0003926753997802734 1.945777773857117 -0.5053396775329808
