iline it ipx ipy ipz
147 8 1.922715455293655e-06 2.043045043945312 -0.4487358146770405
147 17 -0.006408810615539551 1.486425042152405 -0.5723660609170953
147 27 0.001396626234054565 1.343746185302734 0.03515013072990792
147 42 0.002334177494049072 1.391281366348267 0.6113872404290679
147 66 -0.0001760125160217285 1.486948251724243 0.7654493071080558
147 84 -3.266334533691406e-05 1.898613214492798 0.6187127796994834
147 108 -0.0009073615074157715 1.771540760993958 -0.667645378768873
147 114 -0.004349231719970703 1.426063060760498 -0.5210206921571956
147 125 0.0001302957534790039 1.338214039802551 0.1622239190111056
147 140 0.003387458622455597 1.388219714164734 0.6540225295161489
147 161 -0.0005330443382263184 1.478869795799255 0.7804897380870633
147 179 -0.0002359747886657715 1.846557140350342 0.6392814770122053
147 204 0.0002470612525939941 1.788838744163513 -0.6454346232962187
147 210 -0.01151835918426514 1.427920699119568 -0.5418513078055607
147 220 0.0005549490451812744 1.331148862838745 0.1028234735476084
147 235 0.006895369384437799 1.365234851837158 0.635209735451025
147 248 0.002468496561050415 1.406416893005371 0.7971085923138618
147 263 0.0008495450019836426 1.554710745811462 0.7881319473187424
147 286 -5.14984130859375e-05 2.200705289840698 0.1993774751680373
147 303 0.00792616605758667 1.591950178146362 -0.6521362089614394
147 310 4.082918167114258e-05 1.370709300041199 -0.2833645825391474
147 324 0.00141441822052002 1.36440098285675 0.452774539534095
147 339 0.0003539919853210449 1.434191226959229 0.7318402868704137
147 363 -0.0001083016395568848 1.633033990859985 0.7447236310252952
147 390 0.00111079216003418 2.131652116775513 -0.3570093634681449
147 400 -0.007903397083282471 1.514019727706909 -0.6394769134112885
147 407 0.0008906126022338867 1.349861145019531 -0.1812101182979161
147 422 0.003342688083648682 1.3603755235672 0.5150733261987246
147 437 0.002692639827728271 1.416894674301147 0.7555439636246555
147 456 0.00049552321434021 1.57514226436615 0.7877386380004985
147 481 3.098044544458389e-06 2.246503591537476 0.01378443806881113
147 495 0.01831700652837753 1.586172580718994 -0.7034466956688293
147 500 -0.004183292388916016 1.370244860649109 -0.3949923506872244
147 513 0.002032369375228882 1.332427501678467 0.3359507529903152
147 527 0.002977132797241211 1.355754375457764 0.7105274975237155
147 537 0.07604065537452698 1.366881132125854 0.8284283850896629
147 540 0.003500759601593018 1.418336153030396 0.8652262710140228
147 552 -0.003583848476409912 1.571003079414368 0.7980792548408517
147 576 0.0001484453678131104 2.238709211349487 0.07816701245350742
147 591 0.0170845091342926 1.599045753479004 -0.7143330098130602
147 595 0.003875732421875 1.374602437019348 -0.4798319801134199
147 606 -0.004658855497837067 1.317715048789978 0.2025921035292393
147 620 -0.001408040523529053 1.32181990146637 0.6618995225306864
147 636 2.145767211914062e-05 1.276908040046692 0.8068262900403829
