iline it ipx ipy ipz
41 8 1.61249190568924e-05 2.012988805770874 -0.4347662367472643
41 19 -0.0009654462337493896 1.472253918647766 -0.4267428302425638
41 34 -0.0004076510667800903 1.405201077461243 0.3538862810168937
41 74 6.079673767089844e-05 1.606528878211975 0.6517853365350473
41 102 1.949071884155273e-05 2.100429534912109 -0.3505890127734759
41 114 -0.002491235733032227 1.508295297622681 -0.4831917205155545
41 128 0.0003618597984313965 1.393551349639893 0.270755454988223
41 168 0.0007584095001220703 1.575819730758667 0.6411301084208129
41 195 -0.0001168251037597656 2.187303066253662 -0.1459476397029391
41 209 -2.688169479370117e-05 1.526828765869141 -0.5089348163284023
41 223 2.16364860534668e-05 1.384863138198853 0.2099022229162671
41 259 -2.571940422058105e-05 1.545476675033569 0.6393874257527531
41 287 6.240606307983398e-05 2.201959133148193 0.1131087785293288
41 304 -0.0008771717548370361 1.571255803108215 -0.5494688422153763
41 316 0.0003480911254882812 1.380301475524902 0.08285245434205651
41 335 0.0006435513496398926 1.517102599143982 0.612107921914157
41 378 0.0001524686813354492 2.093939781188965 0.3850366823994693
41 399 -0.0001742839813232422 1.61427891254425 -0.572213615852436
41 410 0.0003878474235534668 1.383204579353333 -0.02961952368982046
41 427 0.0003184676170349121 1.494852066040039 0.5860070945183358
41 471 4.184246063232422e-05 1.975349426269531 0.502189822455806
41 494 0.0002550482749938965 1.645728945732117 -0.5701802138180432
41 505 -0.0003782957792282104 1.389638543128967 -0.07141403606030799
41 523 0.0003244876861572266 1.494095325469971 0.5742870331018355
41 567 1.606345176696777e-05 1.975605130195618 0.499782405966287
41 590 -2.984702587127686e-05 1.644029498100281 -0.5664983559807584
41 601 2.816319465637207e-06 1.390064477920532 -0.05506926177271157
41 619 0.00137484073638916 1.503371715545654 0.5779749933680333
41 665 -3.653764724731445e-05 2.047834396362305 0.4259310692201873
41 687 -0.001669317483901978 1.623602628707886 -0.5591623245347956
41 699 -9.482726454734802e-05 1.390405893325806 0.01095379198440669
41 719 -0.0002619326114654541 1.534464240074158 0.5876631781603916
