iline it ipx ipy ipz
26 8 0.0001052878797054291 2.008033752441406 -0.4332048731421132
26 20 -0.0004946887493133545 1.467777967453003 -0.3985323032538711
26 35 -8.913874626159668e-05 1.420032382011414 0.3915726670615322
26 77 -0.0005166530609130859 1.661600351333618 0.6457736354723415
26 105 0.0005863308906555176 1.940628528594971 -0.4918141262530164
26 116 -0.0003502368927001953 1.456537842750549 -0.3746861356369334
26 132 -4.583597183227539e-05 1.424748659133911 0.4142756671735003
26 174 0.000134587287902832 1.690672874450684 0.6321908021247842
26 202 -1.120567321777344e-05 1.885008573532104 -0.5352028270740018
26 213 0.0009576082229614258 1.446884155273438 -0.3334331661249169
26 229 -0.001145541667938232 1.443560838699341 0.4511176681967161
26 273 -0.0001178979873657227 1.768074631690979 0.6158126777188959
