iline it ipx ipy ipz
101 2483 -4.031747321697754e-05 3.622797847480812 0.8837644453328224
101 2530 0.001080124449990283 2.601629020224464 0.1155919916417005
101 2578 -8.847354174168487e-06 3.303114595317314 -0.8945141863943625
101 2617 -3.570275821074276e-05 4.068919140577746 0.6094985427368746
101 2662 -6.953225538364194e-05 2.697777538861867 0.4353861356280175
101 2711 -4.021395672793027e-05 2.947171046733155 -0.7379640797063898
101 2752 -1.938148910551885e-05 4.291056579630403 0.04420016281240997
101 2794 1.967736798724751e-06 2.910501916661789 0.7087160730221145
101 2843 4.542074622515546e-05 2.718962786181423 -0.475406901232524
101 2887 -7.28638499203349e-05 4.123144257134513 -0.5418189509419403
101 2926 -2.896851932265854e-05 3.241575611304306 0.8821500303869504
101 2975 0.0001930584993843354 2.608175484875285 -0.169371055734789
101 3021 -6.374867428160513e-06 3.707170541109108 -0.8616147345002992
101 3060 -4.507691414601389e-05 3.666974688965877 0.8739689672893463
101 3106 0.0007977311785645202 2.603064519100212 0.1412952106912438
101 3154 -7.985706052870967e-06 3.277149661136749 -0.8915766274812094
101 3194 -1.828319521113286e-06 4.085605437526386 0.5922616894795543
101 3238 -7.893314410856167e-05 2.699592408228894 0.4433336712654422
101 3287 -3.288366549658583e-05 2.943683401234213 -0.73784108818122
101 3328 -3.974330995265563e-05 4.292360994987021 0.05209882203669482
101 3370 7.146544256930731e-06 2.900350321960883 0.7026012196431168
101 3419 -1.824931800309404e-05 2.725433263260575 -0.490543332270753
101 3462 -1.700458817710526e-05 4.146648826743839 -0.5099165396467085
101 3502 2.182490001967352e-05 3.206748646031476 0.8745570090438962
101 3550 -0.001051049008193639 2.612807127462079 -0.2034504222447623
101 3596 -3.956958198036986e-05 3.764059178633258 -0.8411954635581697
101 3635 -4.589809510888165e-05 3.601088932892028 0.8925263062851767
101 3682 0.0001110203144353283 2.594776975511357 0.08915329588129477
101 3729 -1.389195474987837e-05 3.350079524379244 -0.9052842333640196
101 3768 -4.685603792786708e-05 4.009489844797796 0.6772561933516046
101 3813 -7.254011891433265e-05 2.66660443816787 0.3779358332001181
101 3862 -2.814794928918118e-05 3.013638490011228 -0.7888541567105514
101 3902 -4.570906243139827e-05 4.271471625347133 0.2132915364621042
101 3945 -2.205632401830471e-05 2.82924059736021 0.6351989673808464
101 3993 2.775211051325721e-06 2.779279678092106 -0.5745420011396004
101 4036 -1.831638934901569e-05 4.233333564620308 -0.3413626952057091
101 4076 -3.319509704713397e-05 3.084974794069268 0.8289478773557781
101 4125 0.0001413008868409449 2.641338052159357 -0.3140148031280822
101 4170 -2.756332073716727e-05 3.930206847002585 -0.7465710555879643
101 4209 3.021306797634793e-06 3.426852467314336 0.9111466291333806
101 4256 -0.02069797320898736 2.589444008321662 -0.04010282553420128
101 4303 -9.028599982113805e-06 3.535473004505943 -0.9063905100194404
101 4342 -1.771558592622569e-05 3.817311862829764 0.8174856446425791
101 4387 -0.0001321504605684698 2.616554816424761 0.233763021011791
101 4435 -6.017337583541504e-06 3.178790698678958 -0.869393891278059
101 4475 -2.498049411037151e-05 4.156827180029406 0.4988421084823848
101 4518 -3.464341604597632e-05 2.72143234900147 0.4921792394040672
101 4567 -1.968065979873757e-05 2.90661867682741 -0.7136284268268928
101 4608 -3.275167447029312e-05 4.297640295475685 0.004048163056212958
101 4650 1.857276374728212e-05 2.905165571265296 0.7129660025882978
101 4699 -3.399034796969236e-05 2.722717000799691 -0.4950190887863806
101 4742 -2.345422804173047e-05 4.165726284934643 -0.4866225738495742
101 4782 -2.173995605114776e-05 3.167387367173819 0.8664966659107789
101 4830 -0.000265460365867165 2.618701185587117 -0.2481032806545803
101 4875 -1.689336732835223e-05 3.847130122477573 -0.8040881983425949
101 4914 -1.142264950021454e-05 3.497307269490867 0.9116139334729862
101 4961 -0.00043722200159102 2.58602562909658 0.001718257753965426
101 5008 -1.936076689568189e-05 3.483375440042554 -0.9136157089029362
101 5046 -5.534406943619175e-06 3.857350256580404 0.7979306070494728
101 5091 -2.923909401575386e-05 2.619137354908462 0.2544181740191281
101 5139 -3.275014891612749e-05 3.162369357604095 -0.866429225859754
101 5179 -1.110547615201796e-06 4.162743205658943 0.493602540709642
101 5222 -5.98036327865703e-05 2.717020174997035 0.4899801981528645
101 5271 -7.623910004528334e-06 2.914054728105834 -0.7234662902917312
101 5312 -1.049124534646673e-05 4.298945672091295 0.042855242519584
101 5353 -1.213235762254072e-05 2.879946983510805 0.6940598926242209
101 5402 6.346040822124976e-05 2.739999785614649 -0.5277288326597239
101 5445 -7.721568097251996e-05 4.206171967771048 -0.4159613376103011
101 5485 -4.149735221026241e-05 3.107608293797955 0.8453750745526064
101 5533 0.0001657717933472025 2.633244443667682 -0.3064727482813616
101 5578 -1.56807495965694e-05 3.940337796410178 -0.7449715635104918
101 5616 -3.673058375941451e-05 3.393578431931283 0.9152021411816114
101 5664 -0.003826392844913928 2.586408547501212 -0.07634087965256732
101 5710 -4.418792446497788e-05 3.611270674766526 -0.8987145080207194
101 5748 -2.72115664481376e-05 3.716365802224057 0.8675028345167148
101 5794 0.0006604944064978469 2.5942041970127 0.1485782439520902
101 5842 -1.926788124984036e-05 3.300150333868746 -0.9060007004049673
101 5880 -1.786507307532936e-05 4.026501796231284 0.6704943565162067
101 5925 -9.320880629570816e-05 2.654251246193985 0.3686679431507857
101 5973 6.140890244532571e-06 3.042781367558947 -0.8151876381964264
101 6013 -1.900807847676766e-05 4.245165338658899 0.3268006365679716
101 6055 -9.591938572361958e-06 2.765750542014306 0.5698042680377453
101 6104 1.14951578851219e-05 2.846736904286645 -0.6654066715156932
101 6146 -7.278723049231051e-06 4.297745501040668 -0.09665136592571442
101 6186 2.031410313863002e-05 2.9285438345498 0.7398643065032426
