iline it ipx ipy ipz
148 8 1.259171403944492e-05 2.043277740478516 -0.448901955479336
148 17 -0.006302297115325928 1.486135363578796 -0.5731509584445731
148 27 0.001474559307098389 1.343605637550354 0.03440149608164663
148 42 0.002198338508605957 1.390740513801575 0.6108486519375709
148 66 -0.001008272171020508 1.484853506088257 0.7657598912701119
148 84 -3.015995025634766e-05 1.880896925926208 0.6244640578746723
148 108 -0.0009467005729675293 1.771674752235413 -0.6635961020758313
148 114 -0.001717537641525269 1.427272319793701 -0.5209324870880174
148 126 9.684264659881592e-05 1.338590502738953 0.1644693953299547
148 140 0.00330064445734024 1.38922393321991 0.6546822025964607
148 162 -7.623434066772461e-05 1.481064558029175 0.7805594040871812
148 179 -0.0008081793785095215 1.859898686408997 0.6345301266179825
148 204 -0.002228617668151855 1.785488605499268 -0.658339776024937
148 210 -0.01126524806022644 1.42594039440155 -0.5343302053357787
148 221 -0.0002983510494232178 1.333326935768127 0.1245791629014491
148 235 0.004206210374832153 1.372603893280029 0.6420441383567028
148 251 0.005209624767303467 1.429901957511902 0.7932727989663063
148 267 -0.002549052238464355 1.629361152648926 0.7617938529028959
148 293 -1.794099807739258e-05 2.149455308914185 -0.325188703905131
148 304 -0.01492172479629517 1.514979600906372 -0.662308664170097
148 311 0.0003067255020141602 1.34908401966095 -0.2078000425656467
148 326 0.002089440822601318 1.352314472198486 0.4982222495105887
148 339 0.003137707710266113 1.395471096038818 0.7552582698192867
148 356 0.0004082918167114258 1.507906675338745 0.7978118336702679
148 375 -9.623169898986816e-05 1.999845504760742 0.525188481900922
148 398 0.000270843505859375 1.680307984352112 -0.6522882466938142
148 404 -0.002927497029304504 1.396726369857788 -0.4003796419816798
148 418 0.0001227259635925293 1.35520350933075 0.3451008595930556
148 432 0.002554863691329956 1.423439979553223 0.7040540263399401
148 457 -0.0007899105548858643 1.588750600814819 0.7662282548123531
148 483 5.036592483520508e-05 2.216815948486328 -0.1325746112956064
148 496 0.002059996128082275 1.537675738334656 -0.6313848484602411
148 504 0.001645207405090332 1.351140975952148 -0.1552230945414101
148 519 0.001680314540863037 1.368997097015381 0.5299746045589829
148 535 0.001993715763092041 1.437485456466675 0.7542930549755393
148 556 0.001017600297927856 1.660257935523987 0.7589569867302932
148 583 -0.0006324648857116699 2.077982187271118 -0.4335036254301313
148 592 0.0006647109985351562 1.49955427646637 -0.6109316605843438
148 601 -0.0007138252258300781 1.350866556167603 -0.07269708504081962
148 616 0.0009986758232116699 1.393161773681641 0.5690153021056541
148 643 -5.856156349182129e-05 1.505754232406616 0.7406655660888398
148 663 0.0001449286937713623 1.990861654281616 0.5241390242049118
148 686 0.00110289454460144 1.674538850784302 -0.6333214184974421
148 693 -0.002550169825553894 1.39556360244751 -0.3336989539834386
148 707 0.0004683434963226318 1.378693342208862 0.4185063522257038
148 730 0.002975761890411377 1.484808802604675 0.70578654623117
148 755 7.015466690063477e-05 1.869442820549011 0.6112340930274704
148 780 0.0001472234725952148 1.756761789321899 -0.6377734069938232
148 787 0.0001701414585113525 1.425450086593628 -0.4236441533686865
148 801 -0.0003767460584640503 1.371507883071899 0.3307435210879771
148 819 0.0002589523792266846 1.482438325881958 0.6823855321819849
148 851 7.69495964050293e-05 1.866408944129944 0.6064452882328164
148 876 6.783008575439453e-05 1.751954555511475 -0.6288975481481631
148 884 -0.00105711817741394 1.423582196235657 -0.3910862565804759
148 898 -0.0001577287912368774 1.383514404296875 0.3728982924955246
148 930 -0.0002542436122894287 1.519996047019958 0.682383529837838
148 953 0.000153958797454834 2.080770492553711 0.4192421851020073
148 974 -0.0002022981643676758 1.635960340499878 -0.6202301353413792
148 983 -0.00114678218960762 1.388095498085022 -0.2116267445594518
148 999 -0.0004628673195838928 1.42028534412384 0.5130829546835316
148 1035 -7.569789886474609e-05 1.620142579078674 0.6834427572769635
148 1062 0.0002020597457885742 2.104003429412842 -0.3639203961694168
148 1073 -0.0008929967880249023 1.514340162277222 -0.5321129706366219
148 1085 0.0002844929695129395 1.371372699737549 0.1543512979509556
148 1103 0.0006357431411743164 1.495412945747375 0.6361850915478294
148 1141 -5.239248275756836e-05 1.935891389846802 0.5584740718784575
148 1166 0.0002475976943969727 1.682537436485291 -0.5996464788440425
148 1174 0.0004688799381256104 1.394819617271423 -0.2491593425845435
148 1190 0.001228153705596924 1.413962483406067 0.490638736753975
148 1226 -0.0005440711975097656 1.591875672340393 0.6915401204516439
148 1252 6.222724914550781e-05 2.174891948699951 -0.2040253468174613
148 1265 0.001233577728271484 1.52748966217041 -0.5464164278332853
148 1276 -1.549720764160156e-05 1.367962121963501 0.1069192521621886
148 1293 0.0006160736083984375 1.478196859359741 0.6289005071912621
148 1331 6.139278411865234e-06 1.848144769668579 0.6028600822035119
148 1356 8.296966552734375e-05 1.749167084693909 -0.6113247481865124
148 1365 0.000655055046081543 1.41936457157135 -0.3366331859286121
148 1380 -0.0009908378124237061 1.404670476913452 0.4325976509308721
148 1417 0.0007162690162658691 1.582788944244385 0.6808012872213915
148 1443 -0.0001075267791748047 2.193442821502686 -0.1502351006459281
148 1457 0.002936601638793945 1.533081531524658 -0.5490111398036477
148 1468 -6.258487701416016e-05 1.367652535438538 0.09749208640650753
148 1485 0.000625312328338623 1.475389003753662 0.6270743531952653
148 1523 1.227855682373047e-05 1.832438707351685 0.610993019835315
148 1548 7.981061935424805e-05 1.758305549621582 -0.6070756805852981
148 1557 0.000492095947265625 1.420982360839844 -0.3452024622599039
148 1572 -0.0004975944757461548 1.402518033981323 0.4246795854972423
148 1609 0.0006647706031799316 1.574476361274719 0.6809587596063322
148 1634 -3.248453140258789e-05 2.214561223983765 -0.0822389812394346
148 1648 0.004540383815765381 1.547059535980225 -0.5655567318597409
148 1659 -0.0001248717308044434 1.364871263504028 0.04551855359628499
148 1675 -0.0006286501884460449 1.454674601554871 0.6153342392078796
148 1711 -0.0001243948936462402 1.726173639297485 0.6682167554255016
148 1738 0.0003211498260498047 1.895032644271851 -0.5637085377928303
148 1747 0.0006180405616760254 1.462387681007385 -0.4625212104517484
148 1760 0.0003731250762939453 1.378485918045044 0.2903562574028007
148 1790 -1.84178352355957e-05 1.518247008323669 0.6641469787890558
148 1817 0.0001409649848937988 2.079181432723999 0.4161745640249228
148 1838 0.0001018643379211426 1.63266384601593 -0.6093022195010191
148 1847 -0.0001346990466117859 1.386427402496338 -0.1726893864693241
148 1863 -9.001791477203369e-05 1.434975504875183 0.5346941806765124
148 1902 -0.0001513361930847168 1.675551056861877 0.6725159723583294
148 1929 0.0005238652229309082 1.951281070709229 -0.5007652533268744
148 1939 -0.002177655696868896 1.466308355331421 -0.4468872878378622
148 1953 -0.0002762079238891602 1.388831734657288 0.3179130972133962
148 1990 0.0005061924457550049 1.550658226013184 0.6610072850662434
148 2015 1.507997512817383e-05 2.212001085281372 0.08244435865179445
148 2032 -0.003954917192459106 1.57057774066925 -0.566711965320858
148 2043 -0.0002200603485107422 1.374923467636108 0.02623453622946411
148 2060 0.000967562198638916 1.485576868057251 0.6046109653418968
148 2100 3.957748413085938e-05 1.890933990478516 0.5799723681294103
148 2125 0.001110732555389404 1.711076259613037 -0.6006195551303065
148 2134 -0.0006149411201477051 1.405328273773193 -0.2540816166469087
148 2150 0.001448571681976318 1.427000522613525 0.4918837195178219
148 2189 0.0004134476184844971 1.656100153923035 0.6722214179575983
148 2216 -0.0001220703125 1.991151690483093 -0.461787780693226
148 2227 -0.001211702823638916 1.47156548500061 -0.457725080082145
148 2241 -0.0001778304576873779 1.386419415473938 0.3017834058178109
148 2277 -6.270408630371094e-05 1.542739391326904 0.6611042288478008
148 2302 4.160404205322266e-05 2.186322689056396 0.1880511005307203
148 2320 -0.002286970615386963 1.578884601593018 -0.5678549653967608
148 2331 -1.97291374206543e-05 1.375185251235962 0.006616219964882062
148 2347 0.0004079937934875488 1.479909896850586 0.6001863507614186
148 2388 4.553794860839844e-05 1.866711735725403 0.5891103612745472
148 2413 0.0001328587532043457 1.728299617767334 -0.6034307128607079
148 2422 0.0007950067520141602 1.412026762962341 -0.2758057438819697
148 2438 -4.357099533081055e-05 1.42693018913269 0.4808208748436886
148 2477 -0.0001655220985412598 1.666366577148438 0.6631007180462575
148 2505 0.000719904899597168 1.954420804977417 -0.4897437453366225
148 2515 0.0005819201469421387 1.4636390209198 -0.4217170728694593
148 2530 0.0001355409622192383 1.40101957321167 0.3567409468794297
148 2569 6.496906280517578e-06 1.590357542037964 0.6581209113628141
148 2597 4.57763671875e-05 2.149752616882324 -0.2494486319719839
148 2610 -0.001148343086242676 1.518040180206299 -0.5023542897863691
148 2623 0.0008985400199890137 1.385905623435974 0.2269632184851727
148 2660 0.0002197027206420898 1.550629019737244 0.640039892506964
148 2688 2.837181091308594e-05 2.212149858474731 0.0568554976406335
148 2704 -0.0006060302257537842 1.566077589988708 -0.5450373179488466
148 2716 0.000155031681060791 1.381570100784302 0.1047329837966197
148 2737 6.794929504394531e-06 1.526449680328369 0.6138458914064582
148 2779 1.025199890136719e-05 2.132204294204712 0.3231523966969272
148 2799 0.0007863044738769531 1.594715476036072 -0.5592518889866338
148 2811 0.0002733469009399414 1.378637552261353 0.01422127963001887
148 2828 0.001070261001586914 1.492064714431763 0.6017406186969901
148 2869 -9.894371032714844e-05 1.927503108978271 0.5565168853466501
148 2894 0.0007779598236083984 1.678277373313904 -0.588118391131197
148 2903 0.0007559657096862793 1.39336085319519 -0.199124794892699
148 2919 0.001341313123703003 1.436450242996216 0.5224907043750825
148 2958 -0.0001444220542907715 1.680265307426453 0.6661653141477739
148 2985 0.0001389384269714355 1.937869548797607 -0.5129476790107649
148 2995 -0.0009483098983764648 1.464093208312988 -0.4368049362726941
148 3009 3.212690353393555e-05 1.392662286758423 0.3334549021962415
148 3047 -0.0007977187633514404 1.561644434928894 0.6613177688778096
148 3073 6.721168756484985e-05 2.22032642364502 -0.006123472221163032
148 3088 -0.002954043447971344 1.559855818748474 -0.5574398769708706
148 3100 -0.0001596510410308838 1.375230431556702 0.0707354014542475
148 3117 -9.918212890625e-05 1.499807476997375 0.6132871067014939
148 3159 2.345442771911621e-05 1.97997784614563 0.5046657257893893
148 3182 0.001453757286071777 1.650252103805542 -0.5828842633054941
148 3192 -0.0004009753465652466 1.389134764671326 -0.1243246506307689
148 3209 0.001098871231079102 1.465593814849854 0.5572394733590693
148 3251 4.357099533081055e-05 1.821866273880005 0.6017183712290202
148 3276 -1.871585845947266e-05 1.745312213897705 -0.5899231091621003
148 3286 -9.521842002868652e-05 1.413754224777222 -0.2602879920660762
148 3302 -0.001503527164459229 1.440204977989197 0.4935296601235873
148 3344 -3.17692756652832e-05 1.724690556526184 0.6424370265164875
