iline it ipx ipy ipz
171 8 0.0002033812925219536 2.048234939575195 -0.453009990561291
171 17 -0.006238222122192383 1.482704043388367 -0.5955565601578973
171 26 0.001363992691040039 1.338690161705017 -0.01213063157687645
171 41 0.002809673547744751 1.373193383216858 0.5936167125760777
171 59 -0.0006027519702911377 1.44240391254425 0.7731309325956962
171 77 0 1.683300495147705 0.7403447558154526
171 104 0.0001550614833831787 2.003904104232788 -0.4849154600064935
171 113 -0.004964113235473633 1.475043654441833 -0.5769105065498313
171 123 0.001715093851089478 1.342787027359009 0.0368174504880853
171 138 0.002389490604400635 1.3907310962677 0.611554963055623
171 162 -0.0008904933929443359 1.48568868637085 0.7656940838398753
171 180 0.0001565814018249512 1.887422561645508 0.6226727096096141
171 204 0.0001565814018249512 1.762835741043091 -0.6621731262052482
171 210 -6.321072578430176e-05 1.427089095115662 -0.5023171323231533
171 222 0.001073062419891357 1.344611763954163 0.2004214633199429
171 237 0.00246319267898798 1.405571579933167 0.6645856783211871
171 262 0.0004516839981079102 1.525454044342041 0.7712135353520981
171 282 -0.01138591766357422 2.121134519577026 0.4000603655205218
171 302 0.008984893560409546 1.655042767524719 -0.685905961258673
171 308 -0.004149189218878746 1.394665479660034 -0.4156075067552392
171 321 0.002866297960281372 1.349331378936768 0.3256709263340493
171 335 0.002954989671707153 1.410747289657593 0.7010308469142332
171 359 0.001143217086791992 1.544028282165527 0.7746618274440071
171 381 4.649162292480469e-05 2.180340051651001 0.2622224379872778
171 399 0.008774936199188232 1.598612546920776 -0.6408807170257259
171 406 0.0008009076118469238 1.370538711547852 -0.253588244054017
171 421 0.002112746238708496 1.37429678440094 0.4746070166640002
171 440 0.0005150437355041504 1.460133671760559 0.7302196341564123
171 463 0.0004142522811889648 1.742442607879639 0.7015416686364948
171 490 0.0006035566329956055 1.91166615486145 -0.5869081093980221
171 497 0.000260770320892334 1.466197490692139 -0.563682106882997
171 508 -0.0001108646392822266 1.345738172531128 0.07020434804424969
171 523 0.0007195472717285156 1.403893709182739 0.6241226356288443
171 550 5.710124969482422e-05 1.52485466003418 0.7576446148155325
171 570 0.0006046295166015625 2.112313508987427 0.4079896388791894
171 590 0.007068991661071777 1.639167547225952 -0.6658488026879193
171 597 0.00115126371383667 1.391571164131165 -0.3514915614885146
171 611 0.001017183065414429 1.369572997093201 0.398025549803516
171 628 0.0008230209350585938 1.462117910385132 0.7068659800400899
171 656 0.0001506805419921875 1.743971586227417 0.6943749473343603
171 682 4.309415817260742e-05 1.902109146118164 -0.5843899877466114
171 690 0.001325607299804688 1.463882923126221 -0.5365361303347197
171 701 -0.001162827014923096 1.352440714836121 0.1389504474789216
171 716 0.001106381416320801 1.430236339569092 0.6440447361802777
171 747 -0.0003886222839355469 1.620566725730896 0.7161939433378126
171 774 8.463859558105469e-05 2.133635282516479 -0.3276474326797617
171 785 1.829862594604492e-05 1.519480109214783 -0.5828069514649945
171 795 -7.152557373046875e-06 1.357765316963196 0.006523551248827209
171 810 0.002109169960021973 1.426708459854126 0.6028487570363872
171 843 0.0002741813659667969 1.615158557891846 0.7074737507982529
171 869 -1.251697540283203e-05 2.135603904724121 -0.3159978611009738
171 881 -0.005818068981170654 1.519846439361572 -0.5675912010251857
171 891 0.0002470612525939941 1.361032128334045 0.04625335195156114
171 907 0.002220511436462402 1.445260405540466 0.6153594058145926
171 942 0.0001108646392822266 1.67792809009552 0.6943384486006845
171 969 0.0004541873931884766 1.973110318183899 -0.4909643240189526
171 978 0.001422405242919922 1.474096059799194 -0.497380555206382
171 991 -0.0005061924457550049 1.368642807006836 0.2263791413042557
171 1008 0.0002611279487609863 1.484187006950378 0.6572727622104917
171 1044 0.0001618862152099609 1.870863437652588 0.5993421054864654
171 1069 9.185075759887695e-05 1.742318868637085 -0.6212593449284121
171 1077 0.0003276467323303223 1.419758319854736 -0.3542427237765247
171 1091 -0.0002348423004150391 1.396116733551025 0.4147030367068737
171 1127 5.280971527099609e-05 1.558202385902405 0.6800072085077166
171 1152 6.99460506439209e-05 2.221741676330566 0.04032981520301069
171 1168 -0.002493172883987427 1.568241953849792 -0.5805726167970081
171 1178 -0.0005609989166259766 1.371873259544373 -0.01437642720963585
171 1195 1.984834671020508e-05 1.463778495788574 0.594593115494625
171 1233 -1.341104507446289e-06 1.775473713874817 0.6496260288589448
171 1260 0.0002320706844329834 1.803920149803162 -0.5757243097490961
171 1268 -0.0002695173025131226 1.426943778991699 -0.3687827997961012
171 1283 0.0007810071110725403 1.397196173667908 0.4015507238169412
171 1319 -0.000158652663230896 1.55895984172821 0.6772987879415829
171 1344 7.748603820800781e-05 2.222096920013428 0.03142192773024853
171 1360 -0.003137767314910889 1.566903352737427 -0.5771799300425722
