iline it ipx ipy ipz
151 8 4.577054642140865e-05 2.043915033340454 -0.4494630527586261
151 17 -0.005597382783889771 1.485079407691956 -0.5755142533186467
151 27 0.001754820346832275 1.343161344528198 0.03146054738716338
151 42 0.002012282609939575 1.389631152153015 0.6100523504722625
151 65 -0.001620352268218994 1.481659412384033 0.7659004822326061
151 83 0.0003685951232910156 1.85822069644928 0.6311288466264074
151 108 0.001400768756866455 1.780481934547424 -0.6533533475208957
151 114 -0.004734843969345093 1.428308963775635 -0.5325461305924848
151 125 0.0009841024875640869 1.334573864936829 0.1347478004455007
151 139 0.00139874592423439 1.376997232437134 0.6459223290961497
151 157 0.001148462295532227 1.448219895362854 0.7881042622425605
151 174 -0.0005325675010681152 1.707168817520142 0.7181472321516338
151 201 -0.0002781152725219727 1.960826396942139 -0.5360741284221904
151 209 -0.005627334117889404 1.471133351325989 -0.5793486901732372
151 219 0.001057684421539307 1.34192943572998 0.03071098112356632
151 234 0.002011477947235107 1.388885855674744 0.6100444583559729
151 257 -0.001450836658477783 1.480639576911926 0.7659075446999392
151 275 9.739398956298828e-05 1.853034973144531 0.6328882259449955
151 300 -0.0007884502410888672 1.782592058181763 -0.6494836815676558
151 306 -0.005423665046691895 1.428473472595215 -0.5329705993754329
151 317 0.0009187310934066772 1.334452867507935 0.133709250941514
151 331 0.001655858010053635 1.376671075820923 0.6456920973037693
151 349 0.001307427883148193 1.447495341300964 0.7882669236435305
151 366 -0.0004004240036010742 1.704603791236877 0.7194932708213734
151 393 -3.665685653686523e-05 1.963432669639587 -0.5313474525755205
151 401 -0.004523217678070068 1.471991539001465 -0.5782052541212662
151 411 0.00143510103225708 1.342262268066406 0.0328891290106041
151 426 0.00225493311882019 1.389946579933167 0.6111532869736235
151 450 -3.856420516967773e-05 1.483543515205383 0.7659151237644658
151 467 5.728006362915039e-05 1.870622515678406 0.6273077431329886
151 492 0.0004867315292358398 1.776870250701904 -0.6604882815158806
151 498 -0.0054207444190979 1.427692174911499 -0.5301489756642007
151 509 0.001143380999565125 1.335271954536438 0.140570316139463
151 524 0.0002921968698501587 1.379094481468201 0.6473393239158555
151 542 -0.001031637191772461 1.451998353004456 0.787970747077116
151 559 -0.0008284449577331543 1.721097469329834 0.7156007095168836
151 586 -0.0005578994750976562 1.948563098907471 -0.5638857152624136
151 593 -0.02111810445785522 1.461005330085754 -0.6097963152806321
151 602 0.0001845955848693848 1.336018562316895 -0.04845691810963942
151 616 0.0008696019649505615 1.361311078071594 0.5792211617377812
151 631 0.003558605909347534 1.409526228904724 0.7778265480853135
151 648 -0.0007926821708679199 1.558313131332397 0.7844420272092963
151 670 -8.893013000488281e-05 2.209292888641357 0.1713347789105673
151 687 0.008021116256713867 1.587908267974854 -0.6575592496626026
151 694 -0.000436246395111084 1.370326399803162 -0.2879186928940307
151 708 0.002890169620513916 1.362494826316833 0.4472937500152589
151 723 0.006262600421905518 1.430247664451599 0.7315247598702824
151 747 -0.0005491375923156738 1.618833541870117 0.7458558349516348
151 773 -0.0002890825271606445 2.156220436096191 -0.2878313977420939
151 784 0.005520164966583252 1.523049592971802 -0.6165412950419275
151 793 0.0007684230804443359 1.352534770965576 -0.09675762511613516
151 808 0.0008471012115478516 1.388249158859253 0.5592641354737785
151 833 -0.0001710057258605957 1.488106727600098 0.7484678773868044
151 852 -0.0005438327789306641 1.893616199493408 0.6159278460055162
151 877 0.0001549720764160156 1.756598234176636 -0.65760191445959
151 883 -0.001699000597000122 1.42591118812561 -0.4789057211204081
151 895 0.001597464084625244 1.35206127166748 0.2439086992821122
151 910 0.001993343234062195 1.426916718482971 0.6745595191822975
151 938 0.0005113482475280762 1.600004076957703 0.7440499858775543
151 964 6.908178329467773e-05 2.188729286193848 -0.1939032516645884
151 976 0.005950570106506348 1.529210448265076 -0.5989666512622268
151 985 0.0001169443130493164 1.354860544204712 -0.05484934099367841
151 1001 0.0008727312088012695 1.403620004653931 0.5788284675922171
151 1030 0.0007604360580444336 1.53063428401947 0.7408373681589399
151 1051 -0.000144660472869873 2.140734910964966 0.35738300164677
151 1070 0.0004811882972717285 1.619728088378906 -0.6429188611415844
151 1078 -0.000255882740020752 1.37779712677002 -0.2918775633847586
151 1092 0.0008982419967651367 1.364566564559937 0.449055452745463
151 1107 0.003921747207641602 1.432572603225708 0.7314760132666033
151 1131 -0.000957489013671875 1.626259326934814 0.7438822090755852
151 1158 7.510185241699219e-05 2.142575740814209 -0.3274058544163813
151 1168 -0.00104212760925293 1.518110513687134 -0.6282530632878297
151 1176 0.001226186752319336 1.351264715194702 -0.1316226811163256
151 1191 0.001872241497039795 1.37696897983551 0.5428589232810855
151 1211 0.0001974701881408691 1.456669330596924 0.7530846461639127
151 1231 0.0007529854774475098 1.73439359664917 0.706737795002356
151 1258 0.0007990598678588867 1.927573919296265 -0.5823244730725634
151 1265 -0.01856762170791626 1.464648604393005 -0.5895044135134199
151 1274 0.001003444194793701 1.338492155075073 -0.008138069532518652
151 1289 0.002879709005355835 1.374150395393372 0.5947074446167521
151 1307 -0.0001588761806488037 1.444951415061951 0.7726499948881245
151 1326 0.0008671879768371582 1.692641258239746 0.7270590853960838
151 1353 0.000121772289276123 1.980040788650513 -0.5059758524725642
151 1361 -0.0007669925689697266 1.472412109375 -0.5633247811401495
151 1372 0.0009357333183288574 1.346233487129211 0.07480143683263821
151 1387 0.0008098483085632324 1.40541660785675 0.6253257221725456
151 1414 0.0006641149520874023 1.529744267463684 0.7570393039017812
151 1435 0.0004454255104064941 2.135513305664062 0.3734288445841977
151 1454 0.004164636135101318 1.625745534896851 -0.6551161368875237
151 1461 -0.000166773796081543 1.375651836395264 -0.3160102002783288
151 1476 0.001794934272766113 1.355095386505127 0.4273556352590669
151 1490 0.003185927867889404 1.412275791168213 0.730602239545424
151 1512 -0.001082122325897217 1.559688210487366 0.7716456086498266
151 1535 -4.231929779052734e-06 2.216273546218872 0.1418996152129857
151 1551 0.007686078548431396 1.584135413169861 -0.6573085095161914
151 1558 3.325939178466797e-05 1.370293736457825 -0.2801317913228341
151 1572 0.0009179115295410156 1.365078330039978 0.4545813553982411
151 1588 0.002710044384002686 1.43598210811615 0.7319019277661735
151 1612 0.001266896724700928 1.641899704933167 0.7473944102628056
151 1639 -9.953975677490234e-06 2.113018989562988 -0.3927432851381549
151 1648 -0.004718124866485596 1.511842966079712 -0.6309222345873747
151 1656 0.001040518283843994 1.350856065750122 -0.1339806252851675
151 1671 0.001885652542114258 1.37581193447113 0.5409087118694414
151 1690 0.00136256217956543 1.453482866287231 0.7530413883205381
151 1711 -0.0002782344818115234 1.719425916671753 0.7061686879708686
151 1738 0.001157164573669434 1.941788911819458 -0.5618216546041467
151 1745 -0.01877421140670776 1.467579364776611 -0.5954104629246513
151 1754 0.001616477966308594 1.337033867835999 -0.03231262168480593
151 1769 0.003608018159866333 1.366462469100952 0.5855268602920973
151 1784 0.001453876495361328 1.424294590950012 0.7758766890554759
151 1803 -0.0002905726432800293 1.61711311340332 0.7579373190901713
151 1829 -0.0001637935638427734 2.164511919021606 -0.2708618189102921
151 1840 0.002944767475128174 1.52442193031311 -0.6244290816852044
151 1848 0.001342892646789551 1.351658582687378 -0.1266704555459158
151 1863 0.001645386219024658 1.377803444862366 0.5434012609941561
151 1884 -0.0002312064170837402 1.458944201469421 0.7528761876742733
151 1903 4.345178604125977e-05 1.748164653778076 0.7078041998138879
151 1930 0.001096844673156738 1.921564221382141 -0.5901646800359885
151 1937 -0.02180886268615723 1.461313843727112 -0.5876499788568323
151 1946 0.0005641579627990723 1.338891625404358 -0.001761945044037087
151 1961 0.002503842115402222 1.376415729522705 0.5974612279518107
151 1980 -0.0001620054244995117 1.451496839523315 0.7719250089730753
151 1999 -0.0002755522727966309 1.716232061386108 0.7115624706663464
151 2026 0.0006189942359924316 1.9496750831604 -0.5542261014974363
151 2033 -0.02055913209915161 1.465935707092285 -0.5993530195002135
151 2042 0.0003026723861694336 1.336117625236511 -0.05031030367567788
151 2056 0.001676440238952637 1.360840439796448 0.5783379516000026
151 2070 0.0009533464908599854 1.407560467720032 0.7779155134376559
151 2087 0.0004094243049621582 1.554337501525879 0.7850557802934666
