iline it ipx ipy ipz
149 8 5.859462544322014e-05 2.043505191802979 -0.4490733031441067
149 17 -0.006044194102287292 1.485811233520508 -0.5739580767143165
149 27 0.001557111740112305 1.343465089797974 0.03360266784769204
149 42 0.00210195779800415 1.390306830406189 0.6104756410092521
149 65 -4.607439041137695e-05 1.483393907546997 0.7658752665148607
149 83 5.930662155151367e-05 1.869800090789795 0.6274519039627762
149 108 0.0011177659034729 1.777746200561523 -0.6598584786885417
149 114 -0.006484776735305786 1.427432179450989 -0.5300955098402003
149 125 0.00112636387348175 1.335245728492737 0.1404221575233496
149 140 0.0002422034740447998 1.379026651382446 0.647288955322487
149 158 -0.0009738802909851074 1.451877117156982 0.7879554585039131
149 175 -0.0008178353309631348 1.720564603805542 0.7155857729012655
149 202 -0.0001077651977539062 1.948316931724548 -0.5634311883033962
149 209 -0.02315843105316162 1.460598945617676 -0.6066830288314405
149 218 0.000352025032043457 1.33617639541626 -0.04561784667204666
149 233 0.0003207027912139893 1.36208188533783 0.5802855660545392
149 247 0.005045771598815918 1.411800742149353 0.7776740644697198
149 264 -0.001874834299087524 1.56168794631958 0.7853478269686183
149 287 1.126527786254883e-05 2.218392372131348 0.1427890518758761
149 303 0.01892748475074768 1.588111162185669 -0.6778553123099164
149 309 -0.001223325729370117 1.369615316390991 -0.3561738086023914
149 322 0.003766894340515137 1.340683221817017 0.3797143941173711
149 336 0.006153404712677002 1.377011060714722 0.7221448212353223
149 348 0.0006673336029052734 1.428824067115784 0.8202637044922914
149 363 -0.002466380596160889 1.625065803527832 0.7640669391501119
149 389 -0.0003097057342529297 2.155667543411255 -0.3048266853344463
149 400 -0.007293283939361572 1.518221616744995 -0.6585779721708943
149 407 0.0004880428314208984 1.349305391311646 -0.2102687841609091
149 422 0.001495659351348877 1.351857900619507 0.4970947281669174
149 435 0.00368732213973999 1.392687082290649 0.7549761908753119
149 451 0.001885414123535156 1.489773631095886 0.8230009183510163
149 468 -0.0002314448356628418 1.908740043640137 0.6302001571272958
149 492 0.003486454486846924 1.807563781738281 -0.685178372396377
149 496 0.1937577426433563 1.434416651725769 -0.7070302129673768
149 500 0.001362860202789307 1.336184024810791 -0.3783619994913507
