iline it ipx ipy ipz
141 8 3.356696106493473e-05 2.041651487350464 -0.4477369201487661
141 17 -0.005558818578720093 1.488013505935669 -0.5674641039887156
141 27 0.001002073287963867 1.345445036888123 0.04800157909278706
141 42 0.0004158318042755127 1.395808696746826 0.6153398170512334
141 68 -0.0001095831394195557 1.502184629440308 0.7587536332215616
141 86 0.0008123517036437988 1.977346658706665 0.5452519979299745
141 109 9.658932685852051e-05 1.684766411781311 -0.6373341247736417
141 116 -3.144145011901855e-06 1.396301031112671 -0.364505187352947
141 131 0.000666201114654541 1.367752194404602 0.3868156753716861
141 147 0.001517683267593384 1.456160426139832 0.7063026776423532
141 175 -0.0002693533897399902 1.720199823379517 0.6930347787441167
141 202 0.001041829586029053 1.929743766784668 -0.5618362851824086
141 210 -0.000581204891204834 1.468061208724976 -0.5427757085742873
141 221 -0.000588536262512207 1.351325392723083 0.1232760621053585
141 236 0.00111997127532959 1.424735546112061 0.6398936623915851
141 266 0.0002965331077575684 1.595806121826172 0.736942716055325
141 291 3.11732292175293e-05 2.195063591003418 -0.1738421047971827
141 304 0.004498839378356934 1.531172513961792 -0.595189220869349
141 314 0.000390172004699707 1.355389833450317 -0.05048418648523068
141 329 0.0009309649467468262 1.405676126480103 0.5807875644122764
141 359 0.0001139640808105469 1.538503646850586 0.7371730155699371
141 380 0.0001997947692871094 2.167144775390625 0.2892333263267233
141 399 0.008683681488037109 1.600695610046387 -0.6262816376672365
141 407 0.0008214712142944336 1.371428966522217 -0.2235867073355992
141 422 0.001324355602264404 1.385026216506958 0.4961354453923586
141 448 -0.0001194477081298828 1.489493608474731 0.7285229775937213
141 468 0.0002712607383728027 1.888229370117188 0.6123314204650029
141 493 0.0001633763313293457 1.754944086074829 -0.6503312877380998
141 499 -0.004813432693481445 1.424583196640015 -0.4534634472138815
141 512 -0.0007843524217605591 1.359761476516724 0.2835359372847057
141 527 0.0006805062294006348 1.449081897735596 0.6808478631864484
141 558 0.0005378127098083496 1.689717054367065 0.7035434283410579
141 585 0.0002890825271606445 1.966027736663818 -0.5080154979487794
141 594 -0.006622672080993652 1.472553968429565 -0.5207378799036868
141 606 -0.0003723800182342529 1.358713984489441 0.1703727584794842
141 621 0.001781880855560303 1.450176239013672 0.6510009945798608
141 654 4.696846008300781e-05 1.699412941932678 0.6859934203580385
141 682 3.248453140258789e-05 1.941319942474365 -0.5323606056925336
141 690 -0.002505660057067871 1.470641493797302 -0.5041428666661496
141 702 -5.513429641723633e-05 1.364783763885498 0.2092799821133094
141 719 0.0009960532188415527 1.47205662727356 0.6562877023949639
141 753 0.0002610683441162109 1.789716720581055 0.6564932091075047
141 780 0.0005128085613250732 1.804021239280701 -0.5874466058471718
141 788 -0.001864761114120483 1.429863452911377 -0.4127615667776726
141 802 0.0002526789903640747 1.378433108329773 0.3468679703243086
141 826 9.701400995254517e-05 1.501316428184509 0.6815760872616012
141 854 0.000156104564666748 1.949728488922119 0.5583414750895964
141 877 0.0006871819496154785 1.686264753341675 -0.6148317805808001
141 885 -0.0001190602779388428 1.39733898639679 -0.3147346526568152
141 900 0.001886069774627686 1.387449145317078 0.438050559041977
141 930 0.0001235119998455048 1.512251853942871 0.7026539507928359
141 952 -0.0002050101757049561 2.033337593078613 0.4698133631478499
141 974 0.001687090843915939 1.654894709587097 -0.6302471324609281
141 982 -0.0009095370769500732 1.392788052558899 -0.2773475177180275
141 997 0.002290099859237671 1.39873993396759 0.4677706165454261
141 1030 -0.0003225803375244141 1.544227004051208 0.6984889650425077
141 1053 -1.621246337890625e-05 2.184805631637573 0.2131310378383907
141 1071 0.0009314417839050293 1.584519624710083 -0.5943160232195808
141 1081 0.0007334351539611816 1.371667146682739 -0.09665158139311754
141 1097 0.001371085643768311 1.433164358139038 0.5657161306131652
